Time Window,Timestamp,压力传感器异常,发动机维修,变速箱异常,排气系统维修,故障码异常,水温异常,车速 异常得分,发动机转速 异常得分,油耗 异常得分,故障码数量 异常得分,发动机扭矩 异常得分,摩擦扭矩 异常得分,燃料流量 异常得分,空气进气量 异常得分,SCR上游NOX传感器输出值 异常得分,SCR下游NOX传感器输出值 异常得分,SCR入口温度 异常得分,SCR出口温度 异常得分,水温 异常得分
一周内,2024-08-01 00:00:00,0.270,0.303,0.230,0.340,0.262,0.318,0.762,0.713,0.656,0.539,0.800,0.622,0.825,0.724,0.803,0.778,0.670,0.809,0.800
一周内,2024-08-01 01:00:00,0.358,0.248,0.267,0.317,0.276,0.350,0.616,0.768,0.737,0.539,0.507,0.513,0.515,0.604,0.694,0.560,0.759,0.800,0.520
一周内,2024-08-01 02:00:00,0.300,0.269,0.328,0.316,0.380,0.375,0.694,0.604,0.651,0.643,0.785,0.521,0.628,0.718,0.613,0.627,0.530,0.657,0.575
一周内,2024-08-01 03:00:00,0.233,0.201,0.207,0.282,0.288,0.249,0.777,0.737,0.739,0.791,0.594,0.831,0.701,0.793,0.653,0.782,0.728,0.798,0.625
一周内,2024-08-01 04:00:00,0.279,0.244,0.254,0.315,0.291,0.321,0.700,0.631,0.787,0.791,0.752,0.614,0.669,0.646,0.670,0.786,0.520,0.512,0.707
一周内,2024-08-01 05:00:00,0.327,0.332,0.338,0.343,0.360,0.375,0.582,0.601,0.629,0.791,0.745,0.668,0.592,0.535,0.526,0.706,0.787,0.605,0.757
一周内,2024-08-01 06:00:00,0.281,0.230,0.220,0.303,0.260,0.251,0.772,0.717,0.795,0.791,0.747,0.760,0.811,0.805,0.683,0.743,0.512,0.645,0.644
一周内,2024-08-01 07:00:00,0.321,0.296,0.306,0.289,0.342,0.295,0.525,0.802,0.752,0.643,0.644,0.759,0.548,0.710,0.785,0.580,0.676,0.562,0.815
一周内,2024-08-01 08:00:00,0.236,0.171,0.296,0.214,0.281,0.309,0.663,0.734,0.501,0.791,0.790,0.774,0.641,0.784,0.838,0.675,0.529,0.760,0.701
一周内,2024-08-01 09:00:00,0.273,0.254,0.254,0.232,0.346,0.269,0.662,0.764,0.822,0.838,0.811,0.712,0.597,0.560,0.560,0.779,0.535,0.613,0.827
一周内,2024-08-01 10:00:00,0.309,0.251,0.235,0.338,0.261,0.227,0.792,0.601,0.775,0.539,0.784,0.668,0.753,0.738,0.726,0.791,0.788,0.546,0.809
一周内,2024-08-01 11:00:00,0.307,0.238,0.294,0.251,0.340,0.353,0.675,0.725,0.552,0.711,0.795,0.669,0.758,0.620,0.555,0.751,0.582,0.864,0.746
一周内,2024-08-01 12:00:00,0.216,0.194,0.238,0.252,0.217,0.270,0.623,0.732,0.658,0.643,0.530,0.827,0.847,0.713,0.654,0.801,0.582,0.544,0.762
一周内,2024-08-01 13:00:00,0.363,0.325,0.323,0.280,0.361,0.358,0.656,0.502,0.744,0.539,0.528,0.725,0.541,0.715,0.546,0.760,0.766,0.865,0.789
一周内,2024-08-01 14:00:00,0.250,0.266,0.200,0.267,0.194,0.269,0.582,0.531,0.686,0.838,0.798,0.614,0.794,0.633,0.665,0.531,0.742,0.821,0.820
一周内,2024-08-01 15:00:00,0.275,0.195,0.233,0.250,0.250,0.258,0.801,0.796,0.512,0.643,0.588,0.722,0.527,0.811,0.535,0.791,0.587,0.795,0.830
一周内,2024-08-01 16:00:00,0.239,0.276,0.304,0.280,0.374,0.324,0.623,0.712,0.854,0.791,0.530,0.828,0.639,0.720,0.640,0.719,0.814,0.641,0.792
一周内,2024-08-01 17:00:00,0.272,0.329,0.309,0.264,0.383,0.243,0.767,0.614,0.542,0.838,0.584,0.837,0.561,0.627,0.762,0.527,0.795,0.759,0.539
一周内,2024-08-01 18:00:00,0.260,0.260,0.222,0.234,0.306,0.247,0.616,0.798,0.808,0.539,0.748,0.577,0.796,0.639,0.605,0.773,0.776,0.778,0.512
一周内,2024-08-01 19:00:00,0.292,0.173,0.257,0.289,0.288,0.301,0.831,0.723,0.647,0.791,0.721,0.583,0.774,0.736,0.627,0.502,0.552,0.698,0.699
一周内,2024-08-01 20:00:00,0.223,0.265,0.204,0.230,0.261,0.303,0.843,0.757,0.652,0.711,0.532,0.604,0.762,0.819,0.521,0.537,0.835,0.637,0.802
一周内,2024-08-01 21:00:00,0.268,0.220,0.224,0.211,0.292,0.339,0.839,0.545,0.617,0.539,0.578,0.767,0.697,0.612,0.656,0.623,0.653,0.610,0.770
一周内,2024-08-01 22:00:00,0.278,0.208,0.254,0.331,0.326,0.276,0.718,0.645,0.615,0.791,0.823,0.687,0.830,0.692,0.713,0.756,0.790,0.712,0.513
一周内,2024-08-01 23:00:00,0.260,0.268,0.228,0.251,0.210,0.261,0.810,0.515,0.682,0.838,0.752,0.731,0.725,0.597,0.670,0.723,0.724,0.672,0.744
一周内,2024-08-02 00:00:00,0.281,0.287,0.292,0.277,0.261,0.254,0.525,0.573,0.758,0.539,0.501,0.698,0.753,0.584,0.814,0.716,0.771,0.755,0.507
一周内,2024-08-02 01:00:00,0.305,0.142,0.247,0.184,0.237,0.312,0.751,0.804,0.678,0.539,0.827,0.829,0.821,0.704,0.797,0.681,0.730,0.626,0.579
一周内,2024-08-02 02:00:00,0.351,0.313,0.359,0.299,0.377,0.354,0.511,0.582,0.698,0.791,0.641,0.657,0.603,0.576,0.776,0.834,0.754,0.676,0.820
一周内,2024-08-02 03:00:00,0.247,0.359,0.404,0.325,0.373,0.415,0.603,0.852,0.837,0.643,0.785,0.743,0.595,0.507,0.790,0.549,0.621,0.692,0.767
一周内,2024-08-02 04:00:00,0.324,0.248,0.279,0.325,0.259,0.313,0.525,0.554,0.731,0.711,0.519,0.599,0.669,0.737,0.815,0.662,0.540,0.833,0.793
一周内,2024-08-02 05:00:00,0.300,0.204,0.272,0.265,0.342,0.318,0.616,0.665,0.841,0.539,0.692,0.682,0.728,0.547,0.631,0.741,0.777,0.829,0.607
一周内,2024-08-02 06:00:00,0.251,0.223,0.294,0.216,0.293,0.320,0.510,0.818,0.854,0.791,0.798,0.530,0.672,0.700,0.589,0.793,0.560,0.754,0.812
一周内,2024-08-02 07:00:00,0.253,0.161,0.204,0.144,0.191,0.241,0.777,0.753,0.649,0.838,0.799,0.801,0.810,0.593,0.723,0.818,0.674,0.588,0.815
一周内,2024-08-02 08:00:00,0.235,0.175,0.242,0.230,0.202,0.322,0.603,0.665,0.759,0.791,0.667,0.807,0.777,0.593,0.675,0.721,0.852,0.795,0.600
一周内,2024-08-02 09:00:00,0.248,0.257,0.262,0.277,0.292,0.284,0.706,0.681,0.799,0.838,0.765,0.647,0.681,0.807,0.765,0.550,0.763,0.629,0.552
一周内,2024-08-02 10:00:00,0.209,0.211,0.227,0.207,0.264,0.326,0.729,0.849,0.535,0.539,0.758,0.631,0.777,0.802,0.803,0.603,0.869,0.587,0.648
一周内,2024-08-02 11:00:00,0.315,0.309,0.328,0.323,0.335,0.374,0.792,0.829,0.864,0.838,0.524,0.590,0.805,0.519,0.538,0.770,0.581,0.536,0.509
一周内,2024-08-02 12:00:00,0.279,0.162,0.219,0.316,0.221,0.325,0.561,0.738,0.584,0.791,0.794,0.829,0.515,0.820,0.792,0.617,0.635,0.844,0.598
一周内,2024-08-02 13:00:00,0.257,0.334,0.338,0.342,0.329,0.324,0.767,0.544,0.618,0.643,0.579,0.565,0.741,0.737,0.774,0.622,0.765,0.634,0.653
一周内,2024-08-02 14:00:00,0.194,0.289,0.219,0.212,0.328,0.226,0.595,0.562,0.810,0.838,0.522,0.754,0.672,0.818,0.695,0.797,0.711,0.748,0.516
一周内,2024-08-02 15:00:00,0.293,0.265,0.241,0.333,0.365,0.334,0.623,0.598,0.630,0.539,0.694,0.588,0.775,0.618,0.769,0.765,0.784,0.659,0.834
一周内,2024-08-02 16:00:00,0.257,0.253,0.277,0.247,0.349,0.356,0.827,0.615,0.851,0.711,0.764,0.647,0.718,0.568,0.581,0.556,0.712,0.520,0.822
一周内,2024-08-02 17:00:00,0.257,0.299,0.258,0.257,0.279,0.311,0.815,0.689,0.814,0.711,0.674,0.584,0.816,0.816,0.769,0.688,0.627,0.659,0.805
一周内,2024-08-02 18:00:00,0.224,0.299,0.244,0.274,0.320,0.261,0.782,0.854,0.665,0.539,0.561,0.583,0.831,0.767,0.527,0.765,0.746,0.830,0.657
一周内,2024-08-02 19:00:00,0.281,0.337,0.313,0.232,0.376,0.307,0.805,0.633,0.680,0.711,0.777,0.712,0.590,0.690,0.709,0.776,0.628,0.643,0.592
一周内,2024-08-02 20:00:00,0.275,0.306,0.194,0.311,0.306,0.265,0.831,0.600,0.746,0.791,0.767,0.615,0.653,0.835,0.627,0.724,0.813,0.762,0.734
一周内,2024-08-02 21:00:00,0.275,0.188,0.200,0.251,0.205,0.310,0.518,0.718,0.659,0.791,0.647,0.735,0.687,0.537,0.674,0.599,0.816,0.816,0.788
一周内,2024-08-02 22:00:00,0.246,0.253,0.350,0.244,0.289,0.377,0.772,0.769,0.853,0.791,0.663,0.715,0.825,0.640,0.653,0.821,0.753,0.505,0.719
一周内,2024-08-02 23:00:00,0.311,0.227,0.245,0.309,0.288,0.301,0.582,0.578,0.739,0.539,0.637,0.763,0.590,0.786,0.757,0.776,0.771,0.562,0.561
一周内,2024-08-03 00:00:00,0.200,0.322,0.289,0.208,0.312,0.292,0.688,0.855,0.778,0.711,0.513,0.568,0.665,0.753,0.768,0.743,0.721,0.602,0.808
一周内,2024-08-03 01:00:00,0.304,0.229,0.244,0.289,0.267,0.256,0.839,0.624,0.800,0.791,0.630,0.707,0.706,0.604,0.736,0.667,0.858,0.818,0.722
一周内,2024-08-03 02:00:00,0.252,0.311,0.327,0.288,0.328,0.320,0.503,0.858,0.534,0.539,0.516,0.711,0.651,0.815,0.593,0.739,0.754,0.804,0.802
一周内,2024-08-03 03:00:00,0.306,0.267,0.275,0.346,0.253,0.285,0.581,0.532,0.740,0.643,0.811,0.784,0.740,0.760,0.613,0.647,0.674,0.586,0.635
一周内,2024-08-03 04:00:00,0.248,0.298,0.272,0.224,0.321,0.239,0.772,0.789,0.677,0.539,0.550,0.638,0.586,0.538,0.775,0.662,0.803,0.826,0.683
一周内,2024-08-03 05:00:00,0.265,0.335,0.326,0.364,0.389,0.345,0.810,0.541,0.520,0.711,0.757,0.814,0.506,0.629,0.556,0.817,0.637,0.799,0.754
一周内,2024-08-03 06:00:00,0.330,0.276,0.349,0.317,0.386,0.312,0.656,0.672,0.559,0.539,0.608,0.827,0.531,0.504,0.812,0.599,0.823,0.596,0.740
一周内,2024-08-03 07:00:00,0.311,0.284,0.347,0.303,0.308,0.315,0.547,0.783,0.606,0.643,0.726,0.595,0.551,0.843,0.724,0.659,0.587,0.516,0.796
一周内,2024-08-03 08:00:00,0.246,0.349,0.285,0.281,0.333,0.302,0.643,0.611,0.834,0.539,0.801,0.764,0.701,0.760,0.645,0.700,0.654,0.775,0.831
一周内,2024-08-03 09:00:00,0.232,0.205,0.231,0.197,0.248,0.306,0.589,0.763,0.611,0.838,0.760,0.818,0.708,0.755,0.574,0.500,0.775,0.707,0.611
一周内,2024-08-03 10:00:00,0.281,0.274,0.318,0.202,0.410,0.346,0.751,0.544,0.796,0.711,0.678,0.847,0.798,0.708,0.753,0.649,0.789,0.819,0.808
一周内,2024-08-03 11:00:00,0.261,0.348,0.354,0.338,0.354,0.345,0.724,0.534,0.815,0.791,0.781,0.727,0.655,0.751,0.783,0.784,0.695,0.816,0.631
一周内,2024-08-03 12:00:00,0.383,0.385,0.312,0.355,0.402,0.406,0.752,0.791,0.546,0.643,0.774,0.851,0.777,0.826,0.826,0.817,0.668,0.609,0.739
一周内,2024-08-03 13:00:00,0.329,0.327,0.298,0.356,0.353,0.342,0.735,0.729,0.692,0.791,0.824,0.849,0.645,0.682,0.664,0.532,0.821,0.629,0.548
一周内,2024-08-03 14:00:00,0.272,0.331,0.370,0.266,0.358,0.346,0.777,0.741,0.620,0.643,0.569,0.595,0.603,0.664,0.769,0.628,0.503,0.658,0.641
一周内,2024-08-03 15:00:00,0.297,0.230,0.223,0.288,0.295,0.305,0.504,0.507,0.718,0.539,0.708,0.719,0.805,0.538,0.705,0.816,0.789,0.549,0.556
一周内,2024-08-03 16:00:00,0.281,0.357,0.301,0.343,0.425,0.314,0.656,0.803,0.825,0.539,0.725,0.552,0.599,0.728,0.569,0.777,0.600,0.738,0.650
一周内,2024-08-03 17:00:00,0.248,0.291,0.209,0.200,0.327,0.291,0.712,0.859,0.591,0.711,0.715,0.807,0.831,0.814,0.635,0.724,0.540,0.512,0.541
一周内,2024-08-03 18:00:00,0.279,0.293,0.407,0.227,0.335,0.298,0.827,0.652,0.521,0.539,0.743,0.561,0.827,0.818,0.580,0.827,0.775,0.598,0.824
一周内,2024-08-03 19:00:00,0.241,0.176,0.185,0.241,0.177,0.222,0.681,0.824,0.807,0.838,0.723,0.835,0.588,0.588,0.770,0.699,0.736,0.534,0.791
一周内,2024-08-03 20:00:00,0.242,0.241,0.322,0.272,0.295,0.357,0.581,0.852,0.674,0.643,0.837,0.759,0.504,0.712,0.757,0.815,0.701,0.600,0.749
一周内,2024-08-03 21:00:00,0.230,0.258,0.282,0.309,0.299,0.355,0.650,0.855,0.613,0.539,0.816,0.661,0.776,0.644,0.822,0.696,0.613,0.747,0.646
一周内,2024-08-03 22:00:00,0.236,0.294,0.295,0.288,0.280,0.366,0.539,0.786,0.536,0.791,0.795,0.822,0.827,0.720,0.655,0.790,0.584,0.655,0.515
一周内,2024-08-03 23:00:00,0.260,0.226,0.295,0.302,0.313,0.306,0.650,0.557,0.789,0.539,0.838,0.608,0.565,0.808,0.833,0.686,0.529,0.556,0.831
一周内,2024-08-04 00:00:00,0.262,0.336,0.293,0.324,0.318,0.311,0.741,0.512,0.548,0.711,0.568,0.587,0.586,0.737,0.600,0.670,0.807,0.581,0.689
一周内,2024-08-04 01:00:00,0.292,0.368,0.288,0.353,0.362,0.345,0.756,0.745,0.582,0.711,0.508,0.762,0.509,0.812,0.811,0.710,0.752,0.708,0.756
一周内,2024-08-04 02:00:00,0.294,0.275,0.310,0.244,0.300,0.267,0.819,0.606,0.652,0.643,0.691,0.737,0.833,0.614,0.712,0.566,0.635,0.858,0.750
一周内,2024-08-04 03:00:00,0.322,0.258,0.226,0.341,0.244,0.277,0.546,0.589,0.694,0.711,0.650,0.723,0.652,0.725,0.715,0.811,0.781,0.589,0.576
一周内,2024-08-04 04:00:00,0.330,0.212,0.320,0.266,0.319,0.283,0.675,0.628,0.660,0.791,0.706,0.711,0.669,0.550,0.588,0.630,0.774,0.814,0.689
一周内,2024-08-04 05:00:00,0.275,0.238,0.234,0.347,0.330,0.252,0.810,0.740,0.617,0.643,0.777,0.849,0.671,0.789,0.669,0.578,0.779,0.560,0.708
一周内,2024-08-04 06:00:00,0.313,0.302,0.332,0.325,0.337,0.313,0.688,0.765,0.543,0.711,0.685,0.587,0.510,0.783,0.578,0.733,0.634,0.591,0.660
一周内,2024-08-04 07:00:00,0.234,0.252,0.343,0.265,0.308,0.341,0.810,0.794,0.557,0.539,0.749,0.612,0.715,0.542,0.782,0.593,0.623,0.764,0.509
一周内,2024-08-04 08:00:00,0.193,0.235,0.292,0.272,0.235,0.274,0.718,0.549,0.850,0.791,0.793,0.796,0.673,0.702,0.842,0.667,0.849,0.724,0.804
一周内,2024-08-04 09:00:00,0.206,0.236,0.246,0.308,0.255,0.325,0.746,0.760,0.679,0.791,0.717,0.818,0.647,0.683,0.795,0.781,0.839,0.829,0.701
一周内,2024-08-04 10:00:00,0.256,0.278,0.364,0.281,0.317,0.327,0.740,0.646,0.844,0.643,0.719,0.700,0.812,0.522,0.711,0.743,0.676,0.709,0.568
一周内,2024-08-04 11:00:00,0.247,0.346,0.309,0.257,0.371,0.286,0.656,0.532,0.675,0.643,0.655,0.690,0.544,0.839,0.822,0.771,0.567,0.548,0.811
一周内,2024-08-04 12:00:00,0.198,0.245,0.181,0.198,0.243,0.176,0.843,0.811,0.737,0.838,0.565,0.562,0.600,0.638,0.818,0.817,0.655,0.828,0.583
一周内,2024-08-04 13:00:00,0.295,0.237,0.251,0.296,0.342,0.335,0.796,0.590,0.781,0.791,0.756,0.507,0.728,0.574,0.802,0.788,0.575,0.539,0.588
一周内,2024-08-04 14:00:00,0.351,0.323,0.372,0.263,0.346,0.327,0.511,0.543,0.524,0.791,0.823,0.592,0.649,0.831,0.837,0.827,0.546,0.830,0.626
一周内,2024-08-04 15:00:00,0.301,0.248,0.231,0.282,0.198,0.295,0.637,0.776,0.642,0.711,0.821,0.784,0.632,0.619,0.774,0.615,0.583,0.773,0.502
一周内,2024-08-04 16:00:00,0.270,0.264,0.274,0.269,0.243,0.305,0.792,0.532,0.741,0.539,0.532,0.700,0.807,0.639,0.627,0.588,0.721,0.607,0.757
一周内,2024-08-04 17:00:00,0.205,0.253,0.279,0.239,0.281,0.246,0.805,0.832,0.533,0.643,0.809,0.570,0.813,0.656,0.837,0.817,0.668,0.833,0.557
一周内,2024-08-04 18:00:00,0.333,0.180,0.245,0.228,0.252,0.322,0.831,0.523,0.550,0.711,0.710,0.557,0.835,0.776,0.749,0.528,0.647,0.866,0.740
一周内,2024-08-04 19:00:00,0.289,0.233,0.230,0.381,0.289,0.342,0.782,0.712,0.832,0.643,0.500,0.668,0.584,0.821,0.786,0.767,0.535,0.704,0.609
一周内,2024-08-04 20:00:00,0.267,0.354,0.220,0.312,0.328,0.287,0.581,0.770,0.838,0.711,0.584,0.772,0.805,0.700,0.677,0.732,0.830,0.606,0.742
一周内,2024-08-04 21:00:00,0.298,0.200,0.166,0.190,0.251,0.291,0.675,0.740,0.519,0.539,0.776,0.700,0.806,0.770,0.663,0.778,0.817,0.700,0.672
一周内,2024-08-04 22:00:00,0.254,0.279,0.273,0.281,0.313,0.356,0.511,0.667,0.674,0.539,0.815,0.747,0.680,0.633,0.824,0.673,0.654,0.702,0.835
一周内,2024-08-04 23:00:00,0.259,0.246,0.252,0.323,0.330,0.272,0.823,0.758,0.611,0.838,0.660,0.793,0.643,0.815,0.533,0.728,0.707,0.546,0.790
一周内,2024-08-05 00:00:00,0.250,0.291,0.341,0.214,0.406,0.307,0.792,0.775,0.547,0.539,0.777,0.815,0.834,0.745,0.539,0.735,0.557,0.652,0.676
一周内,2024-08-05 01:00:00,0.211,0.207,0.169,0.141,0.254,0.267,0.510,0.808,0.526,0.838,0.803,0.704,0.806,0.808,0.782,0.680,0.557,0.566,0.781
一周内,2024-08-05 02:00:00,0.328,0.288,0.333,0.339,0.297,0.360,0.777,0.669,0.757,0.711,0.719,0.513,0.772,0.785,0.766,0.732,0.703,0.560,0.562
一周内,2024-08-05 03:00:00,0.269,0.123,0.246,0.179,0.260,0.331,0.688,0.721,0.822,0.539,0.528,0.723,0.777,0.809,0.529,0.671,0.812,0.840,0.776
两周内,2024-08-01 00:00:00,0.270,0.303,0.230,0.340,0.262,0.318,0.762,0.713,0.656,0.539,0.800,0.622,0.825,0.724,0.803,0.778,0.670,0.809,0.800
两周内,2024-08-01 01:00:00,0.358,0.248,0.267,0.317,0.276,0.350,0.616,0.768,0.737,0.539,0.507,0.513,0.515,0.604,0.694,0.560,0.759,0.800,0.520
两周内,2024-08-01 02:00:00,0.300,0.269,0.328,0.316,0.380,0.375,0.694,0.604,0.651,0.643,0.785,0.521,0.628,0.718,0.613,0.627,0.530,0.657,0.575
两周内,2024-08-01 03:00:00,0.233,0.201,0.207,0.282,0.288,0.249,0.777,0.737,0.739,0.791,0.594,0.831,0.701,0.793,0.653,0.782,0.728,0.798,0.625
两周内,2024-08-01 04:00:00,0.279,0.244,0.254,0.315,0.291,0.321,0.700,0.631,0.787,0.791,0.752,0.614,0.669,0.646,0.670,0.786,0.520,0.512,0.707
两周内,2024-08-01 05:00:00,0.327,0.332,0.338,0.343,0.360,0.375,0.582,0.601,0.629,0.791,0.745,0.668,0.592,0.535,0.526,0.706,0.787,0.605,0.757
两周内,2024-08-01 06:00:00,0.281,0.230,0.220,0.303,0.260,0.251,0.772,0.717,0.795,0.791,0.747,0.760,0.811,0.805,0.683,0.743,0.512,0.645,0.644
两周内,2024-08-01 07:00:00,0.321,0.296,0.306,0.289,0.342,0.295,0.525,0.802,0.752,0.643,0.644,0.759,0.548,0.710,0.785,0.580,0.676,0.562,0.815
两周内,2024-08-01 08:00:00,0.236,0.171,0.296,0.214,0.281,0.309,0.663,0.734,0.501,0.791,0.790,0.774,0.641,0.784,0.838,0.675,0.529,0.760,0.701
两周内,2024-08-01 09:00:00,0.273,0.254,0.254,0.232,0.346,0.269,0.662,0.764,0.822,0.838,0.811,0.712,0.597,0.560,0.560,0.779,0.535,0.613,0.827
两周内,2024-08-01 10:00:00,0.309,0.251,0.235,0.338,0.261,0.227,0.792,0.601,0.775,0.539,0.784,0.668,0.753,0.738,0.726,0.791,0.788,0.546,0.809
两周内,2024-08-01 11:00:00,0.307,0.238,0.294,0.251,0.340,0.353,0.675,0.725,0.552,0.711,0.795,0.669,0.758,0.620,0.555,0.751,0.582,0.864,0.746
两周内,2024-08-01 12:00:00,0.216,0.194,0.238,0.252,0.217,0.270,0.623,0.732,0.658,0.643,0.530,0.827,0.847,0.713,0.654,0.801,0.582,0.544,0.762
两周内,2024-08-01 13:00:00,0.363,0.325,0.323,0.280,0.361,0.358,0.656,0.502,0.744,0.539,0.528,0.725,0.541,0.715,0.546,0.760,0.766,0.865,0.789
两周内,2024-08-01 14:00:00,0.250,0.266,0.200,0.267,0.194,0.269,0.582,0.531,0.686,0.838,0.798,0.614,0.794,0.633,0.665,0.531,0.742,0.821,0.820
两周内,2024-08-01 15:00:00,0.275,0.195,0.233,0.250,0.250,0.258,0.801,0.796,0.512,0.643,0.588,0.722,0.527,0.811,0.535,0.791,0.587,0.795,0.830
两周内,2024-08-01 16:00:00,0.239,0.276,0.304,0.280,0.374,0.324,0.623,0.712,0.854,0.791,0.530,0.828,0.639,0.720,0.640,0.719,0.814,0.641,0.792
两周内,2024-08-01 17:00:00,0.272,0.329,0.309,0.264,0.383,0.243,0.767,0.614,0.542,0.838,0.584,0.837,0.561,0.627,0.762,0.527,0.795,0.759,0.539
